participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.treatment,participant.payment_other,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session.z,session.r,session.t,session.r_percent,session.payoff_Idef,session.payoff_both_coop,session.payoff_both_defect,session.payoff_Icoop,session.payoff_Idef_t,session.payoff_Icoop_t,session.payoff_matrix,session.coop_prob,session.coop_prob_t,session.inf_bonus,session.coop_label,session.defect_label,session.strat_labels,introduction.1.player.id_in_group,introduction.1.player.role,introduction.1.player.payoff,introduction.1.group.id_in_subsession,introduction.1.subsession.round_number,information.1.player.id_in_group,information.1.player.role,information.1.player.payoff,information.1.player.page_pass_time,information.1.player.inf_prov1,information.1.player.inf_prov2,information.1.player.inf_prov3,information.1.group.id_in_subsession,information.1.subsession.round_number,information.2.player.id_in_group,information.2.player.role,information.2.player.payoff,information.2.player.page_pass_time,information.2.player.inf_prov1,information.2.player.inf_prov2,information.2.player.inf_prov3,information.2.group.id_in_subsession,information.2.subsession.round_number,information.3.player.id_in_group,information.3.player.role,information.3.player.payoff,information.3.player.page_pass_time,information.3.player.inf_prov1,information.3.player.inf_prov2,information.3.player.inf_prov3,information.3.group.id_in_subsession,information.3.subsession.round_number,introduction_prisoner.1.player.id_in_group,introduction_prisoner.1.player.role,introduction_prisoner.1.player.payoff,introduction_prisoner.1.group.id_in_subsession,introduction_prisoner.1.subsession.round_number,prisoner.1.player.id_in_group,prisoner.1.player.role,prisoner.1.player.payoff,prisoner.1.player.cooperate,prisoner.1.player.other_coop,prisoner.1.player.other_payoff,prisoner.1.group.id_in_subsession,prisoner.1.subsession.round_number,prisoner.2.player.id_in_group,prisoner.2.player.role,prisoner.2.player.payoff,prisoner.2.player.cooperate,prisoner.2.player.other_coop,prisoner.2.player.other_payoff,prisoner.2.group.id_in_subsession,prisoner.2.subsession.round_number,prisoner.3.player.id_in_group,prisoner.3.player.role,prisoner.3.player.payoff,prisoner.3.player.cooperate,prisoner.3.player.other_coop,prisoner.3.player.other_payoff,prisoner.3.group.id_in_subsession,prisoner.3.subsession.round_number,prisoner.4.player.id_in_group,prisoner.4.player.role,prisoner.4.player.payoff,prisoner.4.player.cooperate,prisoner.4.player.other_coop,prisoner.4.player.other_payoff,prisoner.4.group.id_in_subsession,prisoner.4.subsession.round_number,prisoner.5.player.id_in_group,prisoner.5.player.role,prisoner.5.player.payoff,prisoner.5.player.cooperate,prisoner.5.player.other_coop,prisoner.5.player.other_payoff,prisoner.5.group.id_in_subsession,prisoner.5.subsession.round_number,prisoner.6.player.id_in_group,prisoner.6.player.role,prisoner.6.player.payoff,prisoner.6.player.cooperate,prisoner.6.player.other_coop,prisoner.6.player.other_payoff,prisoner.6.group.id_in_subsession,prisoner.6.subsession.round_number,prisoner.7.player.id_in_group,prisoner.7.player.role,prisoner.7.player.payoff,prisoner.7.player.cooperate,prisoner.7.player.other_coop,prisoner.7.player.other_payoff,prisoner.7.group.id_in_subsession,prisoner.7.subsession.round_number,prisoner.8.player.id_in_group,prisoner.8.player.role,prisoner.8.player.payoff,prisoner.8.player.cooperate,prisoner.8.player.other_coop,prisoner.8.player.other_payoff,prisoner.8.group.id_in_subsession,prisoner.8.subsession.round_number,prisoner.9.player.id_in_group,prisoner.9.player.role,prisoner.9.player.payoff,prisoner.9.player.cooperate,prisoner.9.player.other_coop,prisoner.9.player.other_payoff,prisoner.9.group.id_in_subsession,prisoner.9.subsession.round_number,prisoner.10.player.id_in_group,prisoner.10.player.role,prisoner.10.player.payoff,prisoner.10.player.cooperate,prisoner.10.player.other_coop,prisoner.10.player.other_payoff,prisoner.10.group.id_in_subsession,prisoner.10.subsession.round_number,taxed.1.player.id_in_group,taxed.1.player.role,taxed.1.player.payoff,taxed.1.player.cooperate,taxed.1.player.other_coop,taxed.1.player.other_payoff,taxed.1.group.id_in_subsession,taxed.1.subsession.round_number,taxed.2.player.id_in_group,taxed.2.player.role,taxed.2.player.payoff,taxed.2.player.cooperate,taxed.2.player.other_coop,taxed.2.player.other_payoff,taxed.2.group.id_in_subsession,taxed.2.subsession.round_number,taxed.3.player.id_in_group,taxed.3.player.role,taxed.3.player.payoff,taxed.3.player.cooperate,taxed.3.player.other_coop,taxed.3.player.other_payoff,taxed.3.group.id_in_subsession,taxed.3.subsession.round_number,taxed.4.player.id_in_group,taxed.4.player.role,taxed.4.player.payoff,taxed.4.player.cooperate,taxed.4.player.other_coop,taxed.4.player.other_payoff,taxed.4.group.id_in_subsession,taxed.4.subsession.round_number,taxed.5.player.id_in_group,taxed.5.player.role,taxed.5.player.payoff,taxed.5.player.cooperate,taxed.5.player.other_coop,taxed.5.player.other_payoff,taxed.5.group.id_in_subsession,taxed.5.subsession.round_number,taxed.6.player.id_in_group,taxed.6.player.role,taxed.6.player.payoff,taxed.6.player.cooperate,taxed.6.player.other_coop,taxed.6.player.other_payoff,taxed.6.group.id_in_subsession,taxed.6.subsession.round_number,taxed.7.player.id_in_group,taxed.7.player.role,taxed.7.player.payoff,taxed.7.player.cooperate,taxed.7.player.other_coop,taxed.7.player.other_payoff,taxed.7.group.id_in_subsession,taxed.7.subsession.round_number,taxed.8.player.id_in_group,taxed.8.player.role,taxed.8.player.payoff,taxed.8.player.cooperate,taxed.8.player.other_coop,taxed.8.player.other_payoff,taxed.8.group.id_in_subsession,taxed.8.subsession.round_number,taxed.9.player.id_in_group,taxed.9.player.role,taxed.9.player.payoff,taxed.9.player.cooperate,taxed.9.player.other_coop,taxed.9.player.other_payoff,taxed.9.group.id_in_subsession,taxed.9.subsession.round_number,taxed.10.player.id_in_group,taxed.10.player.role,taxed.10.player.payoff,taxed.10.player.cooperate,taxed.10.player.other_coop,taxed.10.player.other_payoff,taxed.10.group.id_in_subsession,taxed.10.subsession.round_number,survey.1.player.id_in_group,survey.1.player.role,survey.1.player.payoff,survey.1.player.climate_wtp_gas,survey.1.player.climate_wtp_tax,survey.1.player.climate_wtp_flight,survey.1.player.pol_socialsec_wtp,survey.1.player.pol_poor_wtp,survey.1.player.pol_agriculture_wtp,survey.1.player.hyp,survey.1.player.att_check1,survey.1.player.age,survey.1.player.gender,survey.1.player.residence,survey.1.player.education,survey.1.player.pol_interest,survey.1.player.pol_party,survey.1.player.inf_ret1,survey.1.player.inf_ret2,survey.1.group.id_in_subsession,survey.1.subsession.round_number,payment_info.1.player.id_in_group,payment_info.1.player.role,payment_info.1.player.payoff,payment_info.1.group.id_in_subsession,payment_info.1.subsession.round_number
98,apv9wteu,,0,61,61,payment_info,PaymentInfo,2022-05-07 10:04:34.689654,1,A3UGRCTCFYEKFZ,3O6CYIULEOZSYKZRRNKHHMV1KR7WUW,2090.0,0,0.09,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",98,,0.0,1,1,98,,0.0,1651918400.8978183,3,1,2,1,1,98,,0.0,1651918472.9747922,2,2,3,1,2,98,,0.0,1651918519.6138713,2,2,2,1,3,98,,0.0,1,1,98,,65.0,1,0,165.0,1,1,98,,65.0,1,0,165.0,1,2,98,,100.0,0,0,100.0,1,3,98,,100.0,0,0,100.0,1,4,98,,100.0,0,0,100.0,1,5,98,,165.0,0,1,65.0,1,6,98,,100.0,0,0,100.0,1,7,98,,65.0,1,0,165.0,1,8,98,,100.0,0,0,100.0,1,9,98,,100.0,0,0,100.0,1,10,98,,100.0,0,0,100.0,1,1,98,,165.0,0,1,65.0,1,2,98,,100.0,0,0,100.0,1,3,98,,100.0,0,0,100.0,1,4,98,,100.0,0,0,100.0,1,5,98,,165.0,0,1,65.0,1,6,98,,100.0,0,0,100.0,1,7,98,,100.0,0,0,100.0,1,8,98,,100.0,0,0,100.0,1,9,98,,100.0,0,0,100.0,1,10,98,,0.0,300.0,75.0,98.0,90.0,11.0,90.0,Private goods and public goods,2022.0,44,Female,US,Bachelors Degree,6,6,2,3,1,1,98,,0.0,1,1
99,6z117xa0,,0,61,61,payment_info,PaymentInfo,2022-05-07 10:04:50.539804,1,A12BUI6X0OB6SY,3FE2ERCCZ86716ITJFUDQMVG98COPC,3505.0,1,0.24,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",99,,0.0,1,1,99,,1500.0,1651917939.9270048,2,2,1,1,1,99,,0.0,,,,,1,2,99,,0.0,,,,,1,3,99,,0.0,1,1,99,,65.0,1,0,165.0,1,1,99,,65.0,1,0,165.0,1,2,99,,65.0,1,0,165.0,1,3,99,,65.0,1,0,165.0,1,4,99,,65.0,1,0,165.0,1,5,99,,65.0,1,0,165.0,1,6,99,,100.0,0,0,100.0,1,7,99,,100.0,0,0,100.0,1,8,99,,65.0,1,0,165.0,1,9,99,,65.0,1,0,165.0,1,10,99,,130.0,1,1,130.0,1,1,99,,130.0,1,1,130.0,1,2,99,,130.0,1,1,130.0,1,3,99,,130.0,1,1,130.0,1,4,99,,130.0,1,1,130.0,1,5,99,,130.0,1,1,130.0,1,6,99,,130.0,1,1,130.0,1,7,99,,115.0,0,1,115.0,1,8,99,,130.0,1,1,130.0,1,9,99,,130.0,1,1,130.0,1,10,99,,0.0,2.85,10.0,90.0,100.0,80.0,80.0,Decision and task study,2022.0,25,Female,US,Bachelors Degree,7,7,3,3,1,1,99,,0.0,1,1
100,e44e57zm,,0,61,61,payment_info,PaymentInfo,2022-05-07 10:05:47.109274,1,A3V9T22C1O60CH,3PEIJLRY64RKFOTMWSV41TU5E9OWXO,2710.0,0,0.36,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",100,,0.0,1,1,100,,0.0,1651918015.2177823,1,2,1,1,1,100,,1000.0,1651918048.1116738,2,2,1,1,2,100,,0.0,,,,,1,3,100,,0.0,1,1,100,,65.0,1,0,165.0,1,1,100,,100.0,0,0,100.0,1,2,100,,65.0,1,0,165.0,1,3,100,,100.0,0,0,100.0,1,4,100,,100.0,0,0,100.0,1,5,100,,165.0,0,1,65.0,1,6,100,,65.0,1,0,165.0,1,7,100,,100.0,0,0,100.0,1,8,100,,65.0,1,0,165.0,1,9,100,,100.0,0,0,100.0,1,10,100,,65.0,1,0,165.0,1,1,100,,165.0,0,1,65.0,1,2,100,,65.0,1,0,165.0,1,3,100,,65.0,1,0,165.0,1,4,100,,65.0,1,0,165.0,1,5,100,,65.0,1,0,165.0,1,6,100,,65.0,1,0,165.0,1,7,100,,65.0,1,0,165.0,1,8,100,,100.0,0,0,100.0,1,9,100,,65.0,1,0,165.0,1,10,100,,0.0,3.01,50.0,20.0,20.0,50.0,50.0,GOOD,2022.0,48,Female,US,Masters Degree,2,4,1,3,1,1,100,,0.0,1,1
101,i3rzvg8y,,0,61,61,payment_info,PaymentInfo,2022-05-07 10:07:07.395488,1,A4JW28RGI8JV6,3EF8EXOTTCTQJ38UI0RIHUWW7YX1J3,3610.0,1,0.15,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",101,,0.0,1,1,101,,1500.0,1651918075.5625134,2,2,1,1,1,101,,0.0,,,,,1,2,101,,0.0,,,,,1,3,101,,0.0,1,1,101,,130.0,1,1,130.0,1,1,101,,65.0,1,0,165.0,1,2,101,,100.0,0,0,100.0,1,3,101,,65.0,1,0,165.0,1,4,101,,65.0,1,0,165.0,1,5,101,,100.0,0,0,100.0,1,6,101,,65.0,1,0,165.0,1,7,101,,100.0,0,0,100.0,1,8,101,,65.0,1,0,165.0,1,9,101,,100.0,0,0,100.0,1,10,101,,130.0,1,1,130.0,1,1,101,,130.0,1,1,130.0,1,2,101,,130.0,1,1,130.0,1,3,101,,115.0,0,1,115.0,1,4,101,,115.0,0,1,115.0,1,5,101,,130.0,1,1,130.0,1,6,101,,130.0,1,1,130.0,1,7,101,,115.0,0,1,115.0,1,8,101,,130.0,1,1,130.0,1,9,101,,130.0,1,1,130.0,1,10,101,,0.0,50.0,30.0,20.0,100.0,50.0,50.0,good,2022.0,48,Female,US,Masters Degree,2,4,1,1,1,1,101,,0.0,1,1
102,cjxed25n,,0,61,61,payment_info,PaymentInfo,2022-05-07 10:11:55.003602,1,A1GRIH7E84XB65,3GGAI1SQE6W07EOD1UTUEI74FPIMCH,3410.0,0,0.24,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",102,,0.0,1,1,102,,1500.0,1651918359.5104663,2,2,1,1,1,102,,0.0,,,,,1,2,102,,0.0,,,,,1,3,102,,0.0,1,1,102,,130.0,1,1,130.0,1,1,102,,165.0,0,1,65.0,1,2,102,,65.0,1,0,165.0,1,3,102,,165.0,0,1,65.0,1,4,102,,65.0,1,0,165.0,1,5,102,,100.0,0,0,100.0,1,6,102,,65.0,1,0,165.0,1,7,102,,100.0,0,0,100.0,1,8,102,,65.0,1,0,165.0,1,9,102,,100.0,0,0,100.0,1,10,102,,65.0,1,0,165.0,1,1,102,,100.0,0,0,100.0,1,2,102,,130.0,1,1,130.0,1,3,102,,100.0,0,0,100.0,1,4,102,,65.0,1,0,165.0,1,5,102,,100.0,0,0,100.0,1,6,102,,65.0,1,0,165.0,1,7,102,,100.0,0,0,100.0,1,8,102,,65.0,1,0,165.0,1,9,102,,100.0,0,0,100.0,1,10,102,,0.0,5.08,70.0,56.0,85.0,80.0,20.0,SOCIAL SERVICE,2022.0,48,Male,US,Masters Degree,5,5,1,3,1,1,102,,0.0,1,1
103,pwtmlk59,,0,61,61,payment_info,PaymentInfo,2022-05-07 10:15:09.985710,1,A117542O0DNY8R,3QFUFYSY99DR60JHMSJZ0UB7QBU4FK,2240.0,1,0.09,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",103,,0.0,1,1,103,,0.0,1651918752.4430177,1,2,2,1,1,103,,0.0,1651918821.8420494,1,2,1,1,2,103,,0.0,1651918852.1351898,2,2,2,1,3,103,,0.0,1,1,103,,65.0,1,0,165.0,1,1,103,,100.0,0,0,100.0,1,2,103,,130.0,1,1,130.0,1,3,103,,100.0,0,0,100.0,1,4,103,,130.0,1,1,130.0,1,5,103,,100.0,0,0,100.0,1,6,103,,65.0,1,0,165.0,1,7,103,,100.0,0,0,100.0,1,8,103,,130.0,1,1,130.0,1,9,103,,65.0,1,0,165.0,1,10,103,,115.0,0,1,115.0,1,1,103,,130.0,1,1,130.0,1,2,103,,130.0,1,1,130.0,1,3,103,,115.0,0,1,115.0,1,4,103,,130.0,1,1,130.0,1,5,103,,130.0,1,1,130.0,1,6,103,,130.0,1,1,130.0,1,7,103,,130.0,1,1,130.0,1,8,103,,115.0,0,1,115.0,1,9,103,,130.0,1,1,130.0,1,10,103,,0.0,18.4,50.0,20.0,70.0,70.0,60.0,very interesting,2022.0,32,Male,US,Masters Degree,6,1,2,3,1,1,103,,0.0,1,1
104,9d0ayc5w,,0,27,61,prisoner,Decision,2022-05-07 10:40:08.335771,1,A2P4TXZ7BN5QZ8,3PW9OPU9P1IQD7AMBFLQIDAF5NF21L,720.0,0,0.18,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",104,,0.0,1,1,104,,0.0,1651920023.624323,1,2,1,1,1,104,,0.0,1651920036.5503786,2,2,2,1,2,104,,0.0,1651920050.1839373,1,2,1,1,3,104,,0.0,1,1,104,,130.0,1,1,130.0,1,1,104,,65.0,1,0,165.0,1,2,104,,65.0,1,0,165.0,1,3,104,,65.0,1,0,165.0,1,4,104,,65.0,1,0,165.0,1,5,104,,100.0,0,0,100.0,1,6,104,,65.0,1,0,165.0,1,7,104,,100.0,0,0,100.0,1,8,104,,65.0,1,0,165.0,1,9,104,,0.0,,0,,1,10,104,,0.0,,0,,1,1,104,,0.0,,0,,1,2,104,,0.0,,0,,1,3,104,,0.0,,0,,1,4,104,,0.0,,0,,1,5,104,,0.0,,0,,1,6,104,,0.0,,0,,1,7,104,,0.0,,0,,1,8,104,,0.0,,0,,1,9,104,,0.0,,0,,1,10,104,,0.0,,,,,,,,,,,,,,,,,1,1,104,,0.0,1,1
105,jz0sk7ep,,0,61,61,payment_info,PaymentInfo,2022-05-07 10:43:39.106618,1,AY7LRW5Q88WL7,3PW9OPU9P1IQD7AMBFLQIDAF5NF21L,3605.0,1,0.21,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",105,,0.0,1,1,105,,1500.0,1651920243.4939198,2,2,1,1,1,105,,0.0,,,,,1,2,105,,0.0,,,,,1,3,105,,0.0,1,1,105,,65.0,1,0,165.0,1,1,105,,65.0,1,0,165.0,1,2,105,,65.0,1,0,165.0,1,3,105,,165.0,0,1,65.0,1,4,105,,65.0,1,0,165.0,1,5,105,,65.0,1,0,165.0,1,6,105,,100.0,0,0,100.0,1,7,105,,65.0,1,0,165.0,1,8,105,,100.0,0,0,100.0,1,9,105,,65.0,1,0,165.0,1,10,105,,130.0,1,1,130.0,1,1,105,,115.0,0,1,115.0,1,2,105,,130.0,1,1,130.0,1,3,105,,130.0,1,1,130.0,1,4,105,,130.0,1,1,130.0,1,5,105,,130.0,1,1,130.0,1,6,105,,130.0,1,1,130.0,1,7,105,,130.0,1,1,130.0,1,8,105,,130.0,1,1,130.0,1,9,105,,130.0,1,1,130.0,1,10,105,,0.0,2.85,80.0,70.0,80.0,60.0,60.0,Decision and task study ,2022.0,25,Male,US,Bachelors Degree,7,7,3,3,1,1,105,,0.0,1,1
106,91al61vr,,0,61,61,payment_info,PaymentInfo,2022-05-07 11:04:53.380676,1,ASBMCHU3YTWFS,3TVSS0C0ECYDY7K2RIU7CQ9Z1DWTWY,3610.0,0,0.09,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",106,,0.0,1,1,106,,1500.0,1651921516.4840848,2,2,1,1,1,106,,0.0,,,,,1,2,106,,0.0,,,,,1,3,106,,0.0,1,1,106,,130.0,1,1,130.0,1,1,106,,100.0,0,0,100.0,1,2,106,,130.0,1,1,130.0,1,3,106,,100.0,0,0,100.0,1,4,106,,65.0,1,0,165.0,1,5,106,,100.0,0,0,100.0,1,6,106,,130.0,1,1,130.0,1,7,106,,100.0,0,0,100.0,1,8,106,,65.0,1,0,165.0,1,9,106,,100.0,0,0,100.0,1,10,106,,165.0,0,1,65.0,1,1,106,,100.0,0,0,100.0,1,2,106,,100.0,0,0,100.0,1,3,106,,130.0,1,1,130.0,1,4,106,,130.0,1,1,130.0,1,5,106,,65.0,1,0,165.0,1,6,106,,100.0,0,0,100.0,1,7,106,,100.0,0,0,100.0,1,8,106,,100.0,0,0,100.0,1,9,106,,100.0,0,0,100.0,1,10,106,,0.0,5.0,15.0,5.0,10.0,7.0,12.0,This study about policy taken for environmental safety.,2022.0,41,Female,US,Bachelors Degree,7,1,3,3,1,1,106,,0.0,1,1
107,vq2r47q1,,0,0,61,,,,0,,,0.0,1,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",107,,0.0,1,1,107,,0.0,,,,,1,1,107,,0.0,,,,,1,2,107,,0.0,,,,,1,3,107,,0.0,1,1,107,,0.0,,0,,1,1,107,,0.0,,0,,1,2,107,,0.0,,0,,1,3,107,,0.0,,0,,1,4,107,,0.0,,0,,1,5,107,,0.0,,0,,1,6,107,,0.0,,0,,1,7,107,,0.0,,0,,1,8,107,,0.0,,0,,1,9,107,,0.0,,0,,1,10,107,,0.0,,0,,1,1,107,,0.0,,0,,1,2,107,,0.0,,0,,1,3,107,,0.0,,0,,1,4,107,,0.0,,0,,1,5,107,,0.0,,0,,1,6,107,,0.0,,0,,1,7,107,,0.0,,0,,1,8,107,,0.0,,0,,1,9,107,,0.0,,0,,1,10,107,,0.0,,,,,,,,,,,,,,,,,1,1,107,,0.0,1,1
108,18qz1e9j,,0,0,61,,,,0,,,0.0,0,0,8jhvn9b8,,3FVBZG9CMTCRYOUS8FFW2S2J1K90HN,3H5PU0VWCB1HQ3MKW3L06C9XJH8E1J,,0,all_in_one,3.0,0.0005,100,0.3,50,30,,,,,,,"{'both_coop': 130cu, 'both_defect': 100cu, 'I_def': 165cu, 'I_def_t': 115cu, 'I_coop': 65cu, 'I_coop_t': 115cu}","[0.4, 0.3, 0.31, 0.28, 0.17, 0.1, 0.1, 0.07, 0.06, 0.04]",,"{'first_try': 1500cu, 'second_try': 1000cu, 'third_try': 500cu}",,,"{'cooperate': 'invest', 'defect': 'not invest'}",108,,0.0,1,1,108,,0.0,,,,,1,1,108,,0.0,,,,,1,2,108,,0.0,,,,,1,3,108,,0.0,1,1,108,,0.0,,0,,1,1,108,,0.0,,0,,1,2,108,,0.0,,0,,1,3,108,,0.0,,0,,1,4,108,,0.0,,0,,1,5,108,,0.0,,0,,1,6,108,,0.0,,0,,1,7,108,,0.0,,0,,1,8,108,,0.0,,0,,1,9,108,,0.0,,0,,1,10,108,,0.0,,0,,1,1,108,,0.0,,0,,1,2,108,,0.0,,0,,1,3,108,,0.0,,0,,1,4,108,,0.0,,0,,1,5,108,,0.0,,0,,1,6,108,,0.0,,0,,1,7,108,,0.0,,0,,1,8,108,,0.0,,0,,1,9,108,,0.0,,0,,1,10,108,,0.0,,,,,,,,,,,,,,,,,1,1,108,,0.0,1,1
